player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Paul George,2016-17,68.98,75.34,Luxury Amplifier,High Scaling,Latent Engine,0.0655,2,0,Steps Up,True,"CII 69.0, TII 75.3: High potential (limited career data)","{'self_created': np.float64(57.11), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(62.36), 'defensive_survival': np.float64(76.93), 'force_multiplication': np.float64(53.4)}","{'scaling_efficiency': np.float64(50.4219597648234), 'pressure_appetite': np.float64(90.8), 'creation_tools': np.float64(87.25), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(71.66)}",Medium
Paul Millsap,2016-17,37.91,52.39,Role Player,Moderate Scaling,Role Player,0.0015,1,0,Mixed,True,"Low CII 37.9, low TII 52.4","{'self_created': np.float64(22.05), 'pressure_appetite': np.float64(48.5), 'difficulty_embrace': np.float64(28.76), 'defensive_survival': np.float64(52.99), 'force_multiplication': np.float64(54.66)}","{'scaling_efficiency': np.float64(36.247191290644395), 'pressure_appetite': np.float64(62.0), 'creation_tools': np.float64(67.49263907161892), 'opportunity_response': np.float64(60.14285714285714), 'age_trajectory': np.float64(35.0)}",Medium
Paul Zipser,2016-17,11.31,34.37,Role Player,Low Scaling,Role Player,-0.0429999999999999,0,1,Hides,True,"Low CII 11.3, low TII 34.4","{'self_created': np.float64(3.94), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(19.57), 'defensive_survival': np.float64(22.85), 'force_multiplication': np.float64(2.85)}","{'scaling_efficiency': np.float64(8.662462503014227), 'pressure_appetite': np.float64(22.80000000000004), 'creation_tools': np.float64(47.28618170447439), 'opportunity_response': np.float64(47.457142857142856), 'age_trajectory': np.float64(95.0)}",Medium
Randy Foye,2016-17,29.98,44.05,Role Player,Limited Scaling,Role Player,-0.011000000000000003,1,1,Mixed,False,"Low CII 30.0, low TII 44.0","{'self_created': np.float64(18.22), 'pressure_appetite': np.float64(55.17), 'difficulty_embrace': np.float64(12.27), 'defensive_survival': np.float64(44.52), 'force_multiplication': np.float64(15.85)}","{'scaling_efficiency': np.float64(21.79593760086068), 'pressure_appetite': np.float64(74.31328671328671), 'creation_tools': np.float64(44.44475240206948), 'opportunity_response': np.float64(46.94285714285714), 'age_trajectory': np.float64(30.0)}",Medium
Raymond Felton,2016-17,26.57,43.58,Role Player,Limited Scaling,Role Player,-0.013,1,1,Mixed,True,"Low CII 26.6, low TII 43.6","{'self_created': np.float64(28.9), 'pressure_appetite': np.float64(15.18), 'difficulty_embrace': np.float64(33.0), 'defensive_survival': np.float64(34.4), 'force_multiplication': np.float64(23.47)}","{'scaling_efficiency': np.float64(41.46666666666667), 'pressure_appetite': np.float64(24.800000000000004), 'creation_tools': np.float64(72.84292234026634), 'opportunity_response': np.float64(49.171428571428564), 'age_trajectory': np.float64(30.0)}",Medium
Reggie Bullock Jr.,2016-17,10.43,25.92,Role Player,Low Scaling,Role Player,-0.072,0,1,Hides,False,"Low CII 10.4, low TII 25.9","{'self_created': np.float64(0.52), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.1), 'defensive_survival': np.float64(37.42), 'force_multiplication': np.float64(1.4)}","{'scaling_efficiency': np.float64(12.352379310344832), 'pressure_appetite': np.float64(11.200000000000006), 'creation_tools': np.float64(24.947154471544717), 'opportunity_response': np.float64(43.94285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Reggie Jackson,2016-17,65.42,69.42,Luxury Amplifier,High Scaling,Strong Creator,0.137,2,0,Steps Up,True,CII 65.4: Good creation (limited career data),"{'self_created': np.float64(57.29), 'pressure_appetite': np.float64(86.5), 'difficulty_embrace': np.float64(60.21), 'defensive_survival': np.float64(61.14), 'force_multiplication': np.float64(53.97)}","{'scaling_efficiency': np.float64(48.591650495098776), 'pressure_appetite': np.float64(82.8), 'creation_tools': np.float64(94.0), 'opportunity_response': np.float64(54.48571428571428), 'age_trajectory': np.float64(71.66)}",Medium
Richard Jefferson,2016-17,8.9,23.14,Role Player,Low Scaling,Role Player,-0.06699999999999995,0,2,Hides,False,"Low CII 8.9, low TII 23.1","{'self_created': np.float64(1.2), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(4.87), 'defensive_survival': np.float64(30.95), 'force_multiplication': np.float64(4.23)}","{'scaling_efficiency': np.float64(13.62969384388295), 'pressure_appetite': np.float64(19.60000000000004), 'creation_tools': np.float64(19.875364509843443), 'opportunity_response': np.float64(54.48571428571428), 'age_trajectory': np.int64(20)}",Medium
Richaun Holmes,2016-17,9.76,36.22,Role Player,Limited Scaling,Role Player,-0.075,0,1,Hides,False,"Low CII 9.8, low TII 36.2","{'self_created': np.float64(0.6), 'pressure_appetite': np.float64(11.5), 'difficulty_embrace': np.float64(9.0), 'defensive_survival': np.float64(25.21), 'force_multiplication': np.float64(11.19)}","{'scaling_efficiency': np.float64(25.28686000455269), 'pressure_appetite': np.float64(10.000000000000004), 'creation_tools': np.float64(21.907705903145988), 'opportunity_response': np.float64(81.70571428571428), 'age_trajectory': np.float64(95.0)}",Medium
Ricky Rubio,2016-17,39.59,65.47,Role Player,High Scaling,Role Player,-0.023999999999999952,0,2,Hides,True,"Low CII 39.6, moderate TII 65.5 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(43.37), 'pressure_appetite': np.float64(25.96), 'difficulty_embrace': np.float64(54.64), 'defensive_survival': np.float64(39.96), 'force_multiplication': np.float64(31.67)}","{'scaling_efficiency': np.float64(65.04489302818088), 'pressure_appetite': np.float64(44.78947368421052), 'creation_tools': np.float64(90.25), 'opportunity_response': np.float64(59.2), 'age_trajectory': np.float64(78.33)}",Medium
Robert Covington,2016-17,17.56,41.33,Role Player,Limited Scaling,Role Player,-0.007999999999999952,1,1,Mixed,False,"Low CII 17.6, low TII 41.3","{'self_created': np.float64(3.45), 'pressure_appetite': np.float64(30.92), 'difficulty_embrace': np.float64(7.63), 'defensive_survival': np.float64(40.85), 'force_multiplication': np.float64(11.45)}","{'scaling_efficiency': np.float64(11.608167173252285), 'pressure_appetite': np.float64(58.27659574468088), 'creation_tools': np.float64(33.68690537969209), 'opportunity_response': np.float64(58.08571428571429), 'age_trajectory': np.float64(78.33)}",Medium
Robin Lopez,2016-17,14.37,24.55,Role Player,Low Scaling,Role Player,-0.06599999999999995,0,2,Hides,True,"Low CII 14.4, low TII 24.6","{'self_created': np.float64(6.25), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(31.2), 'defensive_survival': np.float64(17.62), 'force_multiplication': np.float64(11.12)}","{'scaling_efficiency': np.float64(8.9135780730897), 'pressure_appetite': np.float64(0.40000000000004476), 'creation_tools': np.float64(39.294006428436376), 'opportunity_response': np.float64(55.0), 'age_trajectory': np.float64(56.67)}",Medium
Rodney Hood,2016-17,37.37,54.04,Role Player,Moderate Scaling,Role Player,0.0005000000000000004,1,1,Mixed,True,"Low CII 37.4, low TII 54.0","{'self_created': np.float64(34.77), 'pressure_appetite': np.float64(33.24), 'difficulty_embrace': np.float64(39.86), 'defensive_survival': np.float64(55.94), 'force_multiplication': np.float64(22.68)}","{'scaling_efficiency': np.float64(30.970714980041784), 'pressure_appetite': np.float64(53.62114537444934), 'creation_tools': np.float64(71.12062426130869), 'opportunity_response': np.float64(54.142857142857146), 'age_trajectory': np.float64(90.0)}",Medium
Rodney McGruder,2016-17,15.1,38.2,Role Player,Limited Scaling,Role Player,-0.016,0,1,Mixed,False,"Low CII 15.1, low TII 38.2","{'self_created': np.float64(7.96), 'pressure_appetite': np.float64(18.36), 'difficulty_embrace': np.float64(8.97), 'defensive_survival': np.float64(36.66), 'force_multiplication': np.float64(8.25)}","{'scaling_efficiency': np.float64(7.327054206320314), 'pressure_appetite': np.float64(54.325203252032516), 'creation_tools': np.float64(30.171918170401213), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.float64(85.0)}",Medium
Ron Baker,2016-17,26.53,49.31,Role Player,Limited Scaling,Role Player,0.02,1,0,Steps Up,True,"Low CII 26.5, low TII 49.3","{'self_created': np.float64(13.15), 'pressure_appetite': np.float64(44.55), 'difficulty_embrace': np.float64(20.36), 'defensive_survival': np.float64(38.87), 'force_multiplication': np.float64(15.47)}","{'scaling_efficiency': np.float64(21.305597678215126), 'pressure_appetite': np.float64(64.68456375838926), 'creation_tools': np.float64(54.89467179571125), 'opportunity_response': np.float64(45.14285714285714), 'age_trajectory': np.float64(90.0)}",Medium
Rondae Hollis-Jefferson,2016-17,18.62,30.91,Role Player,Low Scaling,Role Player,-0.1009999999999999,0,1,Hides,True,"Low CII 18.6, low TII 30.9","{'self_created': np.float64(17.45), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.59), 'defensive_survival': np.float64(31.48), 'force_multiplication': np.float64(32.49)}","{'scaling_efficiency': np.float64(18.77857705169673), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(38.59115578993628), 'opportunity_response': np.float64(50.371428571428574), 'age_trajectory': np.int64(100)}",Medium
Rudy Gay,2016-17,42.88,57.92,Fragile Star,Moderate Scaling,Role Player,0.006,2,0,Mixed,True,"Low CII 42.9, moderate TII 57.9 (Age 30 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(41.22), 'pressure_appetite': np.float64(53.44), 'difficulty_embrace': np.float64(34.5), 'defensive_survival': np.float64(41.66), 'force_multiplication': np.float64(40.01)}","{'scaling_efficiency': np.float64(45.213875338753404), 'pressure_appetite': np.float64(58.43902439024391), 'creation_tools': np.float64(69.84430894308943), 'opportunity_response': np.float64(72.97142857142856), 'age_trajectory': np.float64(48.34)}",Medium
Rudy Gobert,2016-17,24.75,50.02,Role Player,Moderate Scaling,Role Player,-0.003999999999999998,1,1,Mixed,False,"Low CII 24.8, low TII 50.0","{'self_created': np.float64(7.87), 'pressure_appetite': np.float64(48.67), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(49.89), 'force_multiplication': np.float64(26.62)}","{'scaling_efficiency': np.float64(19.299841901542823), 'pressure_appetite': np.float64(77.69156626506023), 'creation_tools': np.float64(12.533333333333333), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(85.0)}",Medium
Russell Westbrook,2016-17,84.74,80.49,Franchise Engine,Elite Scaling,Franchise Engine,0.1224999999999999,2,0,Steps Up,True,CII 84.7 >= 74: Already elite creator,"{'self_created': np.float64(81.04), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(81.19), 'defensive_survival': np.float64(90.56), 'force_multiplication': np.float64(81.1)}","{'scaling_efficiency': np.float64(69.75346286470462), 'pressure_appetite': np.float64(94.0), 'creation_tools': np.float64(89.2), 'opportunity_response': np.float64(78.15714285714286), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Ryan Anderson,2016-17,14.49,36.85,Role Player,Limited Scaling,Role Player,-0.09549999999999995,0,2,Hides,False,"Low CII 14.5, low TII 36.9","{'self_created': np.float64(10.55), 'pressure_appetite': np.float64(12.33), 'difficulty_embrace': np.float64(15.13), 'defensive_survival': np.float64(31.16), 'force_multiplication': np.float64(5.41)}","{'scaling_efficiency': np.float64(20.78502357247062), 'pressure_appetite': np.float64(14.40000000000004), 'creation_tools': np.float64(50.68667214762036), 'opportunity_response': np.float64(74.72), 'age_trajectory': np.float64(56.67)}",Medium
Salah Mejri,2016-17,11.22,26.8,Role Player,Low Scaling,Role Player,-0.059,0,1,Hides,False,"Low CII 11.2, low TII 26.8","{'self_created': np.float64(11.53), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(3.8), 'defensive_survival': np.float64(27.68), 'force_multiplication': np.float64(3.5)}","{'scaling_efficiency': np.float64(17.785467372134036), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(11.566666666666666), 'opportunity_response': np.float64(73.69142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Sean Kilpatrick,2016-17,45.72,60.15,Fragile Star,Moderate Scaling,Strong Creator,0.0789999999999999,1,0,Steps Up,False,"CII 45.7, TII 60.1","{'self_created': np.float64(29.78), 'pressure_appetite': np.float64(75.17), 'difficulty_embrace': np.float64(23.73), 'defensive_survival': np.float64(55.99), 'force_multiplication': np.float64(48.44)}","{'scaling_efficiency': np.float64(39.70416927899687), 'pressure_appetite': np.float64(81.7103448275862), 'creation_tools': np.float64(63.826184468741246), 'opportunity_response': np.float64(52.51428571428572), 'age_trajectory': np.float64(71.66)}",Medium
Serge Ibaka,2016-17,20.25,38.52,Role Player,Limited Scaling,Role Player,-0.06149999999999995,0,2,Hides,True,"Low CII 20.2, low TII 38.5","{'self_created': np.float64(8.68), 'pressure_appetite': np.float64(18.17), 'difficulty_embrace': np.float64(30.7), 'defensive_survival': np.float64(33.51), 'force_multiplication': np.float64(19.34)}","{'scaling_efficiency': np.float64(19.333883020922446), 'pressure_appetite': np.float64(16.400000000000002), 'creation_tools': np.float64(52.266510318949344), 'opportunity_response': np.float64(73.31428571428572), 'age_trajectory': np.float64(71.66)}",Medium
Sergio Rodriguez,2016-17,40.18,58.13,Fragile Star,Moderate Scaling,Role Player,0.001,1,0,Mixed,True,"Low CII 40.2, moderate TII 58.1 (Age 31 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(34.71), 'pressure_appetite': np.float64(40.32), 'difficulty_embrace': np.float64(47.37), 'defensive_survival': np.float64(51.34), 'force_multiplication': np.float64(25.13)}","{'scaling_efficiency': np.float64(52.15078570103611), 'pressure_appetite': np.float64(54.51746031746032), 'creation_tools': np.float64(86.7), 'opportunity_response': np.float64(50.114285714285714), 'age_trajectory': np.float64(40.01)}",Medium
Seth Curry,2016-17,45.91,75.23,Fragile Star,High Scaling,Latent Engine,-0.05549999999999995,0,2,Hides,True,"Medium CII 45.9, high TII 75.2, has tools","{'self_created': np.float64(58.21), 'pressure_appetite': np.float64(33.34), 'difficulty_embrace': np.float64(43.19), 'defensive_survival': np.float64(62.83), 'force_multiplication': np.float64(20.47)}","{'scaling_efficiency': np.float64(73.81633489013927), 'pressure_appetite': np.float64(59.601036269430054), 'creation_tools': np.float64(90.4), 'opportunity_response': np.float64(81.84285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Shabazz Muhammad,2016-17,30.27,49.52,Role Player,Limited Scaling,Role Player,-0.006500000000000002,1,1,Mixed,False,"Low CII 30.3, low TII 49.5","{'self_created': np.float64(9.12), 'pressure_appetite': np.float64(59.5), 'difficulty_embrace': np.float64(11.49), 'defensive_survival': np.float64(50.35), 'force_multiplication': np.float64(28.13)}","{'scaling_efficiency': np.float64(20.612747083018537), 'pressure_appetite': np.float64(76.64497607655503), 'creation_tools': np.float64(28.13024662543276), 'opportunity_response': np.float64(63.62857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Shaun Livingston,2016-17,30.54,51.26,Role Player,Moderate Scaling,Role Player,-0.058499999999999996,0,2,Hides,True,"Low CII 30.5, low TII 51.3","{'self_created': np.float64(36.19), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(39.4), 'defensive_survival': np.float64(51.32), 'force_multiplication': np.float64(16.02)}","{'scaling_efficiency': np.float64(68.53333333333332), 'pressure_appetite': np.float64(17.6), 'creation_tools': np.float64(72.37435328898744), 'opportunity_response': np.float64(52.17142857142857), 'age_trajectory': np.float64(40.01)}",Medium
Shelvin Mack,2016-17,39.81,60.25,Role Player,Moderate Scaling,Role Player,-0.036,0,2,Hides,True,"Low CII 39.8, moderate TII 60.2 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(34.64), 'pressure_appetite': np.float64(39.69), 'difficulty_embrace': np.float64(31.06), 'defensive_survival': np.float64(66.54), 'force_multiplication': np.float64(33.06)}","{'scaling_efficiency': np.float64(47.06284685863875), 'pressure_appetite': np.float64(65.57242582897032), 'creation_tools': np.float64(75.53714936364022), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.float64(71.66)}",Medium
Solomon Hill,2016-17,14.62,33.65,Role Player,Low Scaling,Role Player,-0.028999999999999998,0,2,Hides,False,"Low CII 14.6, low TII 33.6","{'self_created': np.float64(10.3), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(7.26), 'defensive_survival': np.float64(40.55), 'force_multiplication': np.float64(14.97)}","{'scaling_efficiency': np.float64(13.15893300819617), 'pressure_appetite': np.float64(25.600000000000005), 'creation_tools': np.float64(34.99156325773784), 'opportunity_response': np.float64(56.457142857142856), 'age_trajectory': np.float64(78.33)}",Medium
Spencer Dinwiddie,2016-17,53.77,79.64,Fragile Star,High Scaling,Latent Engine,0.093,1,0,Steps Up,True,"Medium CII 53.8, high TII 79.6, has tools","{'self_created': np.float64(53.27), 'pressure_appetite': np.float64(62.17), 'difficulty_embrace': np.float64(26.77), 'defensive_survival': np.float64(77.76), 'force_multiplication': np.float64(52.29)}","{'scaling_efficiency': np.float64(76.11428571428571), 'pressure_appetite': np.float64(92.3), 'creation_tools': np.float64(72.42154471544715), 'opportunity_response': np.float64(68.30857142857144), 'age_trajectory': np.float64(90.0)}",Medium
Stanley Johnson,2016-17,27.25,51.47,Role Player,Moderate Scaling,Role Player,0.002,1,0,Mixed,True,"Low CII 27.2, low TII 51.5","{'self_created': np.float64(9.85), 'pressure_appetite': np.float64(33.5), 'difficulty_embrace': np.float64(30.06), 'defensive_survival': np.float64(60.53), 'force_multiplication': np.float64(8.27)}","{'scaling_efficiency': np.float64(16.523236994219655), 'pressure_appetite': np.float64(67.23333333333333), 'creation_tools': np.float64(63.82443541102077), 'opportunity_response': np.float64(46.25714285714285), 'age_trajectory': np.int64(100)}",Medium
Stephen Curry,2016-17,69.73,77.72,Luxury Amplifier,High Scaling,Strong Creator,0.08149999999999995,2,0,Steps Up,True,"CII 69.7, TII 77.7: High potential (limited career data) (Age 29 > 28, reclassified from Latent Engine)","{'self_created': np.float64(69.26), 'pressure_appetite': np.float64(80.09), 'difficulty_embrace': np.float64(62.26), 'defensive_survival': np.float64(74.85), 'force_multiplication': np.float64(52.48)}","{'scaling_efficiency': np.float64(73.72975386195725), 'pressure_appetite': np.float64(81.87552447552447), 'creation_tools': np.float64(82.83333333333334), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",Medium
T.J. McConnell,2016-17,39.54,68.24,Role Player,High Scaling,Developing Prospect,-0.0014999999999999996,1,1,Mixed,True,"Low CII 39.5, moderate TII 68.2","{'self_created': np.float64(33.26), 'pressure_appetite': np.float64(40.84), 'difficulty_embrace': np.float64(33.57), 'defensive_survival': np.float64(64.1), 'force_multiplication': np.float64(30.25)}","{'scaling_efficiency': np.float64(56.21333333333334), 'pressure_appetite': np.float64(75.11267605633803), 'creation_tools': np.float64(80.32335967021642), 'opportunity_response': np.float64(53.542857142857144), 'age_trajectory': np.float64(85.0)}",Medium
T.J. Warren,2016-17,28.9,47.32,Role Player,Limited Scaling,Role Player,-0.048499999999999946,0,2,Hides,True,"Low CII 28.9, low TII 47.3","{'self_created': np.float64(27.83), 'pressure_appetite': np.float64(19.75), 'difficulty_embrace': np.float64(37.27), 'defensive_survival': np.float64(39.56), 'force_multiplication': np.float64(22.29)}","{'scaling_efficiency': np.float64(31.105905387052974), 'pressure_appetite': np.float64(23.6), 'creation_tools': np.float64(69.7466528282304), 'opportunity_response': np.float64(57.57142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Taj Gibson,2016-17,13.86,23.83,Role Player,Low Scaling,Role Player,-0.09549999999999995,0,2,Hides,True,"Low CII 13.9, low TII 23.8","{'self_created': np.float64(10.83), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(15.1), 'defensive_survival': np.float64(21.44), 'force_multiplication': np.float64(18.74)}","{'scaling_efficiency': np.float64(19.21739456498842), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(33.16592285071787), 'opportunity_response': np.float64(52.857142857142854), 'age_trajectory': np.float64(35.0)}",Medium
Terrence Jones,2016-17,19.63,32.41,Role Player,Low Scaling,Role Player,-0.035500000000000004,0,2,Hides,False,"Low CII 19.6, low TII 32.4","{'self_created': np.float64(9.81), 'pressure_appetite': np.float64(26.38), 'difficulty_embrace': np.float64(12.26), 'defensive_survival': np.float64(27.02), 'force_multiplication': np.float64(35.84)}","{'scaling_efficiency': np.float64(12.210064291524894), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(31.396913292099434), 'opportunity_response': np.float64(51.14285714285714), 'age_trajectory': np.float64(85.0)}",Medium
Terrence Ross,2016-17,30.82,54.16,Role Player,Moderate Scaling,Role Player,-0.02,0,2,Hides,True,"Low CII 30.8, low TII 54.2","{'self_created': np.float64(21.32), 'pressure_appetite': np.float64(35.73), 'difficulty_embrace': np.float64(35.34), 'defensive_survival': np.float64(48.45), 'force_multiplication': np.float64(11.58)}","{'scaling_efficiency': np.float64(32.376609063987715), 'pressure_appetite': np.float64(54.98558558558558), 'creation_tools': np.float64(70.45454845088992), 'opportunity_response': np.float64(58.51428571428572), 'age_trajectory': np.float64(78.33)}",Medium
Terry Rozier,2016-17,18.31,34.88,Role Player,Low Scaling,Role Player,-0.111,0,1,Hides,True,"Low CII 18.3, low TII 34.9","{'self_created': np.float64(17.05), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.1), 'defensive_survival': np.float64(33.81), 'force_multiplication': np.float64(8.0)}","{'scaling_efficiency': np.float64(21.073890673588444), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(61.05295993379095), 'opportunity_response': np.float64(45.65714285714286), 'age_trajectory': np.float64(95.0)}",Medium
Thaddeus Young,2016-17,10.46,28.04,Role Player,Low Scaling,Role Player,-0.04049999999999995,0,2,Hides,False,"Low CII 10.5, low TII 28.0","{'self_created': np.float64(5.02), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.2), 'defensive_survival': np.float64(19.64), 'force_multiplication': np.float64(18.67)}","{'scaling_efficiency': np.float64(13.5315635682592), 'pressure_appetite': np.float64(14.8), 'creation_tools': np.float64(25.886313531846977), 'opportunity_response': np.float64(62.885714285714286), 'age_trajectory': np.float64(56.67)}",Medium
Tim Frazier,2016-17,32.19,60.19,Role Player,Moderate Scaling,Role Player,-0.04449999999999995,0,2,Hides,True,"Low CII 32.2, moderate TII 60.2 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(31.18), 'pressure_appetite': np.float64(22.22), 'difficulty_embrace': np.float64(29.76), 'defensive_survival': np.float64(53.66), 'force_multiplication': np.float64(32.79)}","{'scaling_efficiency': np.float64(52.08), 'pressure_appetite': np.float64(55.31677018633543), 'creation_tools': np.float64(76.14512195121951), 'opportunity_response': np.float64(51.14285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Tim Hardaway Jr.,2016-17,31.36,59.09,Role Player,Moderate Scaling,Developing Prospect,-0.0199999999999999,0,1,Mixed,False,"Low CII 31.4, moderate TII 59.1","{'self_created': np.float64(20.8), 'pressure_appetite': np.float64(35.83), 'difficulty_embrace': np.float64(24.61), 'defensive_survival': np.float64(57.61), 'force_multiplication': np.float64(25.98)}","{'scaling_efficiency': np.float64(43.275330408190385), 'pressure_appetite': np.float64(57.68195718654438), 'creation_tools': np.float64(63.11426120683225), 'opportunity_response': np.float64(70.4), 'age_trajectory': np.float64(85.0)}",Medium
Timothe Luwawu-Cabarrot,2016-17,21.37,40.71,Role Player,Limited Scaling,Role Player,0.007,1,0,Mixed,False,"Low CII 21.4, low TII 40.7","{'self_created': np.float64(4.22), 'pressure_appetite': np.float64(41.07), 'difficulty_embrace': np.float64(2.29), 'defensive_survival': np.float64(52.41), 'force_multiplication': np.float64(15.21)}","{'scaling_efficiency': np.float64(11.341810705423613), 'pressure_appetite': np.float64(69.8), 'creation_tools': np.float64(14.98658536585366), 'opportunity_response': np.float64(45.74285714285714), 'age_trajectory': np.int64(100)}",Medium
Tobias Harris,2016-17,26.13,48.05,Role Player,Limited Scaling,Role Player,-0.06899999999999995,0,2,Hides,True,"Low CII 26.1, low TII 48.0","{'self_created': np.float64(28.74), 'pressure_appetite': np.float64(16.67), 'difficulty_embrace': np.float64(32.47), 'defensive_survival': np.float64(31.22), 'force_multiplication': np.float64(21.66)}","{'scaling_efficiency': np.float64(39.6671384962194), 'pressure_appetite': np.float64(10.400000000000041), 'creation_tools': np.float64(67.36608160474128), 'opportunity_response': np.float64(73.82857142857142), 'age_trajectory': np.float64(90.0)}",Medium
Tony Allen,2016-17,15.17,21.72,Role Player,Low Scaling,Role Player,-0.06949999999999995,0,2,Hides,False,"Low CII 15.2, low TII 21.7","{'self_created': np.float64(10.64), 'pressure_appetite': np.float64(14.83), 'difficulty_embrace': np.float64(4.9), 'defensive_survival': np.float64(35.63), 'force_multiplication': np.float64(19.5)}","{'scaling_efficiency': np.float64(7.163234560330885), 'pressure_appetite': np.float64(20.400000000000045), 'creation_tools': np.float64(21.770000913492282), 'opportunity_response': np.float64(54.142857142857146), 'age_trajectory': np.int64(20)}",Medium
Tony Parker,2016-17,44.46,59.11,Fragile Star,Moderate Scaling,Role Player,0.023999999999999997,2,0,Steps Up,True,"Low CII 44.5, moderate TII 59.1 (Age 35 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(37.35), 'pressure_appetite': np.float64(44.64), 'difficulty_embrace': np.float64(46.9), 'defensive_survival': np.float64(59.75), 'force_multiplication': np.float64(37.55)}","{'scaling_efficiency': np.float64(51.93216140510259), 'pressure_appetite': np.float64(68.47058823529412), 'creation_tools': np.float64(82.6353419416547), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.int64(20)}",Medium
Tony Snell,2016-17,9.2,41.78,Role Player,Limited Scaling,Role Player,-0.036000000000000004,0,2,Hides,False,"Low CII 9.2, low TII 41.8","{'self_created': np.float64(1.81), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.29), 'defensive_survival': np.float64(23.75), 'force_multiplication': np.float64(3.35)}","{'scaling_efficiency': np.float64(25.341207909653406), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(33.352721225559364), 'opportunity_response': np.float64(82.03142857142858), 'age_trajectory': np.float64(85.0)}",Medium
Trevor Ariza,2016-17,10.39,31.51,Role Player,Low Scaling,Role Player,-0.02849999999999995,0,2,Hides,False,"Low CII 10.4, low TII 31.5","{'self_created': np.float64(5.85), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.24), 'defensive_survival': np.float64(23.43), 'force_multiplication': np.float64(3.73)}","{'scaling_efficiency': np.float64(17.01899492385787), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(38.94024390243902), 'opportunity_response': np.float64(60.74285714285715), 'age_trajectory': np.float64(35.0)}",Medium
Trevor Booker,2016-17,24.07,35.65,Role Player,Limited Scaling,Role Player,-0.022999999999999948,0,2,Hides,False,"Low CII 24.1, low TII 35.6","{'self_created': np.float64(28.27), 'pressure_appetite': np.float64(18.05), 'difficulty_embrace': np.float64(13.06), 'defensive_survival': np.float64(38.9), 'force_multiplication': np.float64(26.26)}","{'scaling_efficiency': np.float64(24.544355710549265), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(40.98832124807735), 'opportunity_response': np.float64(58.17142857142857), 'age_trajectory': np.float64(56.67)}",Medium
