PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,ASSISTED_FGM_PCT,OPEN_SHOT_FREQUENCY,SELF_CREATED_USAGE_RATIO,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED,AVG_OPPONENT_DCS,MEAN_OPPONENT_DCS,opponent_quality_factor
Malachi Richardson,2017-18,1627781,0.0032909366,Sniper (Resilient Role),0.149,True,0.4653679653679654,0.7467532467532467,,0.3333333333333333,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 46.5%)",,,1.0
Malachi Richardson,2018-19,1627781,0.002701484,Sniper (Resilient Role),0.142,True,0.5516447368421054,0.7982456140350878,,0.0706140350877193,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 55.2%)",,,1.0
Malaki Branham,2022-23,1631103,0.008010034389105419,Sniper (Resilient Role),0.188,True,0.3778660886319846,0.5592485549132948,,0.3833333333333333,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 37.8%)",36.629191931466615,36.905133471180726,1.0337080806853338
Malaki Branham,2023-24,1631103,0.005582228268989214,Victim (Fragile Role),0.192,True,0.416679960119641,0.6372881355932203,,0.3529411764705883,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 41.7%)",38.51451710303674,38.61168528345793,1.0148548289696326
Malaki Branham,2024-25,1631103,0.033044964,Victim (Fragile Role),0.233,True,0.4070046439628483,0.5015479876160991,,0.1744582043343653,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malcolm Brogdon,2016-17,1627763,0.006910277461116709,Sniper (Resilient Role),0.182,True,0.3074840449215851,0.4777618364418938,,0.5344827586206896,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 30.7%)",49.97597508822965,50.02077233826174,0.9002402491177035
Malcolm Brogdon,2017-18,1627763,0.009075825,Sniper (Resilient Role),0.1889999999999999,True,0.3314647664291369,0.4619952494061757,,0.4133333333333333,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 33.1%)",,,1.0
Malcolm Brogdon,2018-19,1627763,0.009980806693454464,Victim (Fragile Role),0.202,True,0.3268863673300533,0.4357224118316267,,0.3896103896103896,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 32.7%)",46.35224180097609,46.36868425687422,0.9364775819902391
Malcolm Brogdon,2019-20,1627763,0.504016866175477,King (Resilient Star),0.249,True,0.1380434161259896,0.1703204047217538,,0.7203389830508474,True,Franchise Cornerstone,Franchise Cornerstone,45.220240635597925,45.63343803064266,0.9477975936440207
Malcolm Brogdon,2020-21,1627763,0.6309698721001905,King (Resilient Star),0.257,True,0.2120970192869667,0.2759322033898305,,0.593103448275862,True,Franchise Cornerstone,Franchise Cornerstone,42.95879502900908,42.96777364539686,0.9704120497099091
Malcolm Brogdon,2021-22,1627763,0.59351,King (Resilient Star),0.241,True,0.1926896422820335,0.2640901771336553,,0.6517857142857144,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malcolm Brogdon,2022-23,1627763,0.026279463899051503,Victim (Fragile Role),0.223,True,0.2231664163152117,0.3194291986827661,,0.618421052631579,True,Depth,"Depth (Low Performance 2.6%, Low Dependence 22.3%)",37.14136439107188,37.16715895359744,1.0285863560892812
Malcolm Brogdon,2023-24,1627763,0.048531085,Victim (Fragile Role),0.226,True,0.2139089450461291,0.3194945848375451,,0.6555555555555556,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malcolm Brogdon,2024-25,1627763,0.031963322,Sniper (Resilient Role),0.231,True,0.1938666783308547,0.2645962732919256,,0.6478873239436619,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malcolm Delaney,2016-17,1627098,0.005005774,Sniper (Resilient Role),0.181,True,0.2121748754842279,0.3381294964028777,,0.6923076923076924,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 21.2%)",,,1.0
Malcolm Delaney,2017-18,1627098,0.0071304115,Sniper (Resilient Role),0.166,True,0.2600810810810811,0.4475,,0.6756756756756757,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 26.0%)",,,1.0
Malcolm Hill,2021-22,1630792,0.0045345444,Sniper (Resilient Role),0.118,True,0.6061181434599157,0.890295358649789,,0.0,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 60.6%)",,,1.0
Malcolm Hill,2022-23,1630792,0.0088178385,Sniper (Resilient Role),0.1669999999999999,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 65.0%)",,,1.0
Malcolm Miller,2017-18,1626259,0.0020694686,Sniper (Resilient Role),0.114,True,0.6278735632183909,0.9597701149425288,,0.0241379310344827,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 62.8%)",,,1.0
Malcolm Miller,2018-19,1626259,0.018804818,Sniper (Resilient Role),0.18,True,0.625,0.9545454545454546,,0.0272727272727272,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 62.5%)",,,1.0
Malcolm Miller,2019-20,1626259,0.002172119,Sniper (Resilient Role),0.09,True,0.6234939759036144,0.9518072289156626,,0.0289156626506024,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 62.3%)",,,1.0
Malevy Leons,2024-25,1642502,0.0007329257,Sniper (Resilient Role),0.102,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 65.0%)",,,1.0
Malik Beasley,2016-17,1627736,0.025562119,Sniper (Resilient Role),0.216,True,0.4933035714285714,0.6785714285714286,,0.1125,True,Depth,"Depth (Low Performance 2.6%, Low Dependence 49.3%)",,,1.0
Malik Beasley,2017-18,1627736,0.0042888746,Sniper (Resilient Role),0.151,True,0.5571428571428572,0.8095238095238095,,0.0666666666666666,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 55.7%)",,,1.0
Malik Beasley,2018-19,1627736,0.007497768432929711,Victim (Fragile Role),0.181,True,0.5115492313846506,0.7964169381107492,,0.2280701754385965,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 51.2%)",46.18230608549147,46.51031070923148,0.9381769391450853
Malik Beasley,2019-20,1627736,0.02865021928933902,Sniper (Resilient Role),0.208,True,0.4418267124288009,0.6586826347305389,,0.2865853658536585,True,Franchise Cornerstone,Franchise Cornerstone,45.07669383515774,44.88751789138073,0.9492330616484226
Malik Beasley,2020-21,1627736,0.035601035,Victim (Fragile Role),0.235,True,0.4907754010695188,0.732620320855615,,0.2090909090909091,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malik Beasley,2021-22,1627736,0.005624620932155658,Sniper (Resilient Role),0.1889999999999999,True,0.5497656867542441,0.8401400233372229,,0.1451612903225806,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 55.0%)",44.50415526338608,44.187985790578935,0.9549584473661392
Malik Beasley,2022-23,1627736,0.05677194977925265,Sniper (Resilient Role),0.207,True,0.4816759284038852,0.7275711159737418,,0.237410071942446,True,Franchise Cornerstone,Franchise Cornerstone,36.70365560567177,36.74659939831587,1.0329634439432822
Malik Beasley,2023-24,1627736,0.007403188026855083,Sniper (Resilient Role),0.142,True,0.5653871078412687,0.8053596614950636,,0.027027027027027,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 56.5%)",37.32667493891858,37.52906427620776,1.0267332506108142
Malik Beasley,2024-25,1627736,0.030082585349066587,Victim (Fragile Role),0.215,True,0.5110848652904727,0.7694704049844237,,0.1868131868131868,True,Franchise Cornerstone,Franchise Cornerstone,39.7398146870195,39.795609088967886,1.0026018531298049
Malik Fitts,2020-21,1630238,0.0015101414,Sniper (Resilient Role),0.12,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,1.0
Malik Fitts,2021-22,1630238,0.0027667293,Sniper (Resilient Role),0.139,True,0.597972972972973,0.9054054054054054,,0.0567567567567567,True,Depth,"Depth (Low Performance 0.3%, Low Dependence 59.8%)",,,1.0
Malik Monk,2017-18,1628370,0.12681898,Victim (Fragile Role),0.241,True,0.3596153846153846,0.4043392504930967,,0.2084812623274161,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malik Monk,2018-19,1628370,0.064477876,Victim (Fragile Role),0.236,True,0.3911041772796739,0.5811258278145695,,0.3653846153846153,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malik Monk,2019-20,1628370,0.026479020718321335,Sniper (Resilient Role),0.22,True,0.3704439670605084,0.5204081632653061,,0.3508771929824561,True,Franchise Cornerstone,Franchise Cornerstone,45.77229817223761,45.375489845606594,0.9422770182776239
Malik Monk,2020-21,1628370,0.02834473,Victim (Fragile Role),0.2269999999999999,True,0.3567705130832821,0.5050215208034434,,0.380952380952381,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malik Monk,2021-22,1628370,0.011069544013652661,Victim (Fragile Role),0.195,True,0.4034591194968553,0.5836477987421383,,0.32,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 40.3%)",43.95784579026808,44.20770384850617,0.9604215420973192
Malik Monk,2022-23,1628370,0.44891704190641957,Victim (Fragile Role),0.247,True,0.3873950440303092,0.5408560311284046,,0.3157894736842105,True,Franchise Cornerstone,Franchise Cornerstone,36.841748862735614,36.82222542880556,1.0315825113726438
Malik Monk,2023-24,1628370,0.4698542982929262,Victim (Fragile Role),0.247,True,0.3048007246376811,0.4427083333333333,,0.4891304347826087,True,Franchise Cornerstone,Franchise Cornerstone,38.30290270038739,38.2626218730684,1.016970972996126
Malik Monk,2024-25,1628370,0.0393320974242576,Sniper (Resilient Role),0.236,True,0.2946404046494489,0.4094982078853046,,0.4766355140186916,True,Franchise Cornerstone,Franchise Cornerstone,39.35663217537982,39.36906851405846,1.0064336782462018
Malik Newman,2019-20,1629005,0.9238366,Bulldozer (Fragile Star),0.571,True,0.40625,0.5,,0.175,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Malik Williams,2023-24,1642013,0.043439753,Sniper (Resilient Role),0.148,True,0.6331509846827134,0.9693654266958424,,0.0183807439824945,True,Luxury Component,"Luxury Component (High Performance 4.3%, High Dependence 63.3%)",,,1.0
Mamadi Diakite,2020-21,1629603,0.0037945602,Sniper (Resilient Role),0.142,True,0.6045945945945945,0.8864864864864864,,0.0,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 60.5%)",,,1.0
Mamadi Diakite,2021-22,1629603,0.00298559,Sniper (Resilient Role),0.136,True,0.6294520547945206,0.9486301369863014,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 62.9%)",,,1.0
Mamadi Diakite,2022-23,1629603,0.05183849,Sniper (Resilient Role),0.164,True,0.6328125,0.96875,,0.01875,True,Luxury Component,"Luxury Component (High Performance 5.2%, High Dependence 63.3%)",,,1.0
Mamadi Diakite,2023-24,1629603,0.016378805,Sniper (Resilient Role),0.175,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 65.0%)",,,1.0
Mangok Mathiang,2017-18,1628493,0.0027667293,Sniper (Resilient Role),0.1369999999999999,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 65.0%)",,,1.0
Manny Harris,2016-17,202412,0.4788509,Victim (Fragile Role),0.292,True,0.3125,0.3076923076923077,,0.2423076923076922,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Manu Ginobili,2015-16,1938,0.034370206,Victim (Fragile Role),0.2269999999999999,True,0.3962066627108587,0.6314741035856574,,0.4255319148936169,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Manu Ginobili,2016-17,1938,0.0098522715,Sniper (Resilient Role),0.188,True,0.4111781464722641,0.6753812636165577,,0.4358974358974359,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 41.1%)",,,1.0
Manu Ginobili,2017-18,1938,0.02640606988326767,Sniper (Resilient Role),0.205,True,0.3091220914063224,0.5010660980810234,,0.5652173913043478,True,Franchise Cornerstone,Franchise Cornerstone,49.957115738020725,49.92253057283605,0.9004288426197927
Maozinha Pereira,2023-24,1641970,0.008385726,Sniper (Resilient Role),0.143,True,0.5887305699481866,0.8886010362694301,,0.0668393782383419,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 58.9%)",,,1.0
MarJon Beauchamp,2022-23,1630699,0.006431044,Sniper (Resilient Role),0.175,True,0.4709604641168887,0.7206703910614525,,0.2692307692307692,True,Depth,"Depth (Low Performance 0.6%, Low Dependence 47.1%)",,,1.0
MarJon Beauchamp,2023-24,1630699,0.004048103,Sniper (Resilient Role),0.141,True,0.4694325226514068,0.6180257510729614,,0.1111111111111111,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 46.9%)",,,1.0
MarJon Beauchamp,2024-25,1630699,0.037071496,Sniper (Resilient Role),0.222,True,0.4271428571428571,0.5428571428571428,,0.16,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
MarShon Brooks,2017-18,202705,0.9849823,Bulldozer (Fragile Star),0.271,True,0.1263400792550676,0.1979256698357823,,0.8113207547169811,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
MarShon Brooks,2018-19,202705,0.046726957,Sniper (Resilient Role),0.233,True,0.2038614163614164,0.3186813186813187,,0.6944444444444444,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Marc Gasol,2015-16,201188,0.028666154558642097,Sniper (Resilient Role),0.237,True,0.5468051118210863,0.825346112886049,,0.1333333333333333,True,Franchise Cornerstone,Franchise Cornerstone,54.53788799281958,54.36598578479428,0.8546211200718042
Marc Gasol,2016-17,201188,0.7499061306192993,King (Resilient Star),0.262,True,0.5389724591245348,0.8128916741271263,,0.1447368421052631,True,Franchise Cornerstone,Franchise Cornerstone,50.28942774402445,50.080819901551266,0.8971057225597555
Marc Gasol,2017-18,201188,0.5311343468071698,King (Resilient Star),0.255,True,0.5706758260239593,0.8657921291624622,,0.1025641025641025,True,Franchise Cornerstone,Franchise Cornerstone,51.198817553179914,51.23861388007579,0.8880118244682008
Marc Gasol,2018-19,201188,0.011920038087480538,Sniper (Resilient Role),0.21,True,0.6062542545949626,0.9026548672566372,,0.0192307692307692,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 60.6%)",46.872869001166755,46.70195511666841,0.9312713099883324
Marc Gasol,2019-20,201188,0.00261613,Sniper (Resilient Role),0.133,True,0.6127376425855513,0.9068441064638784,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 61.3%)",,,1.0
Marc Gasol,2020-21,201188,0.0015052969,Sniper (Resilient Role),0.1169999999999999,True,0.6155786350148369,0.913946587537092,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 61.6%)",,,1.0
Marcelo Huertas,2015-16,1626273,0.0065197162,Sniper (Resilient Role),0.161,True,0.2148490310950878,0.3406940063091482,,0.6857142857142858,True,Depth,"Depth (Low Performance 0.7%, Low Dependence 21.5%)",,,1.0
Marcelo Huertas,2016-17,1626273,0.010128208,Sniper (Resilient Role),0.17,True,0.1522661523625843,0.2336065573770491,,0.7647058823529411,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 15.2%)",,,1.0
Marcin Gortat,2015-16,101162,0.007068001722031662,Victim (Fragile Role),0.186,True,0.6259634551495017,0.9488372093023256,,0.0142857142857142,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 62.6%)",54.773775288938744,54.846314332308125,0.8522622471106125
Marcin Gortat,2016-17,101162,0.004611895532998422,Victim (Fragile Role),0.146,True,0.6179775280898877,0.9199438202247192,,0.0,True,Avoid,"Avoid (Low Performance 0.5%, High Dependence 61.8%)",49.78844474908205,49.833996034078154,0.9021155525091795
Marcin Gortat,2017-18,101162,0.0026851963284970147,Sniper (Resilient Role),0.153,True,0.6263401109057302,0.9408502772643254,,0.0,True,Avoid,"Avoid (Low Performance 0.3%, High Dependence 62.6%)",50.57550269304531,50.65269078158075,0.8942449730695469
Marcin Gortat,2018-19,101162,0.006163643,Sniper (Resilient Role),0.148,True,0.6428994082840237,0.9822485207100592,,0.0,True,Avoid,"Avoid (Low Performance 0.6%, High Dependence 64.3%)",,,1.0
Marco Belinelli,2015-16,201158,0.00777045484052421,Sniper (Resilient Role),0.193,True,0.5505476120999904,0.851006711409396,,0.1594202898550724,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 55.1%)",54.64743500871369,54.5269048331792,0.8535256499128631
Marco Belinelli,2016-17,201158,0.007071295710131437,Sniper (Resilient Role),0.187,True,0.4876612021857923,0.7683333333333333,,0.2786885245901639,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 48.8%)",49.345515839539615,49.42222572355869,0.9065448416046038
Marco Belinelli,2017-18,201158,0.007407425945709533,Sniper (Resilient Role),0.1969999999999999,True,0.5306479354845355,0.8133748055987559,,0.1788079470198675,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 53.1%)",49.76798359777456,49.788610224416736,0.9023201640222545
Marco Belinelli,2018-19,201158,0.0048352694405789836,Sniper (Resilient Role),0.187,True,0.5024120469083156,0.7761194029850746,,0.2321428571428571,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 50.2%)",46.47531104019224,46.56387333502624,0.9352468895980777
Marco Belinelli,2019-20,201158,0.004440762,Sniper (Resilient Role),0.166,True,0.5036402990948445,0.8126721763085399,,0.2857142857142857,True,Depth,"Depth (Low Performance 0.4%, Low Dependence 50.4%)",,,1.0
Marcus Bagley,2024-25,1630542,0.0014721609,Sniper (Resilient Role),0.128,True,0.6215517241379311,0.9482758620689656,,0.0310344827586206,True,Avoid,"Avoid (Low Performance 0.1%, High Dependence 62.2%)",,,1.0
Marcus Derrickson,2018-19,1629094,0.9060249,Bulldozer (Fragile Star),0.233,True,0.5845814977973569,0.8810572687224669,,0.0713656387665198,True,Franchise Cornerstone,Franchise Cornerstone,,,1.0
Marcus Garrett,2021-22,1630585,0.0012359679,Sniper (Resilient Role),0.086,True,0.4218085106382979,0.5319148936170213,,0.1638297872340425,True,Depth,"Depth (Low Performance 0.1%, Low Dependence 42.2%)",,,1.0
Marcus Garrett,2024-25,1630585,0.010860598,Sniper (Resilient Role),0.193,True,0.1272727272727273,0.3181818181818182,,1.0,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 12.7%)",,,1.0
Marcus Georges-Hunt,2016-17,1627875,0.0016449207,Sniper (Resilient Role),0.122,True,0.65,1.0,,0.0,True,Avoid,"Avoid (Low Performance 0.2%, High Dependence 65.0%)",,,1.0
Marcus Georges-Hunt,2017-18,1627875,0.0018304313,Sniper (Resilient Role),0.111,True,0.4234154929577465,0.5352112676056338,,0.1626760563380281,True,Depth,"Depth (Low Performance 0.2%, Low Dependence 42.3%)",,,1.0
Marcus Morris Sr.,2015-16,202694,0.004137964279093796,Sniper (Resilient Role),0.182,True,0.3579559748427673,0.5823899371069182,,0.5,True,Depth,"Depth (Low Performance 0.5%, Low Dependence 35.8%)",54.8996199839588,54.83278249994629,0.851003800160412
Marcus Morris Sr.,2016-17,202694,0.0071220922619576925,Sniper (Resilient Role),0.201,True,0.374843939896144,0.617169373549884,,0.4880952380952381,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 37.5%)",49.21031960169709,49.5224264395548,0.9078968039830291
Marcus Morris Sr.,2017-18,202694,0.022326659854376374,Sniper (Resilient Role),0.222,True,0.4206801470588235,0.62890625,,0.3235294117647058,True,Depth,"Depth (Low Performance 2.5%, Low Dependence 42.1%)",50.24624326795815,50.209509629623206,0.8975375673204185
Marcus Morris Sr.,2018-19,202694,0.01119354171257407,Victim (Fragile Role),0.203,True,0.4541666666666667,0.6875,,0.2833333333333333,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 45.4%)",46.59048303331101,46.71217310561843,0.9340951696668899
Marcus Morris Sr.,2019-20,202694,0.031032759309051073,Victim (Fragile Role),0.216,True,0.3382606754947181,0.5265957446808511,,0.4895104895104894,True,Franchise Cornerstone,Franchise Cornerstone,45.41709392094441,45.30711303571153,0.945829060790556
Marcus Morris Sr.,2020-21,202694,0.017213912303965028,Victim (Fragile Role),0.1939999999999999,True,0.4330530401034929,0.7076326002587322,,0.4,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 43.3%)",43.08836172802299,42.805277825449515,0.9691163827197701
