PLAYER_NAME,SEASON,PLAYER_ID,PERFORMANCE_SCORE,PREDICTED_ARCHETYPE,CURRENT_USAGE,prediction_success,DEPENDENCE_SCORE,PHYSICALITY_SCORE,SKILL_SCORE,SHOT_QUALITY_GENERATION_DELTA,dependence_success,RISK_CATEGORY,RISK_CATEGORY_DETAILED
Alex Len,2023-24,203458,0.06770288,Victim (Fragile Role),0.114,True,0.0,0.0,1.0,0.0586727020067134,True,Depth,"Depth (Low Performance 6.8%, Low Dependence 0.0%)"
Alex Len,2024-25,203458,0.018720888,Victim (Fragile Role),0.10099999999999999,True,1.0,0.0,0.0,-0.0466828821662979,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
Alex Poythress,2016-17,1627816,0.014177393,Victim (Fragile Role),0.162,True,0.9,0.0,0.1,-0.0481347476174806,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 90.0%)"
Alex Poythress,2017-18,1627816,0.028321551,Victim (Fragile Role),0.11199999999999999,True,0.1773397020343186,0.0,0.8226602979656814,0.0067980893897044,True,Depth,"Depth (Low Performance 2.8%, Low Dependence 17.7%)"
Alex Poythress,2018-19,1627816,0.009187099,Victim (Fragile Role),0.14,True,0.07358422007466059,0.0,0.9264157799253394,0.0379247339776018,True,Depth,"Depth (Low Performance 0.9%, Low Dependence 7.4%)"
Alex Reese,2024-25,1642024,0.031303696,Victim (Fragile Role),0.12300000000000001,True,0.7749999999999999,0.0,0.22500000000000003,0.0657155094574033,True,Avoid,"Avoid (Low Performance 3.1%, High Dependence 77.5%)"
Alex Sarr,2024-25,1642259,0.0102537265,Victim (Fragile Role),0.23,True,0.9153519813519807,0.0,0.0846480186480193,-0.0878985010600248,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 91.5%)"
Alex Stepheson,2015-16,1627293,0.00858564,Victim (Fragile Role),0.166,True,1.0,0.0,0.0,-0.0839914698167491,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 100.0%)"
Alexis Ajinca,2015-16,201582,0.010413181,Victim (Fragile Role),0.201,True,0.9,0.0,0.1,-0.0411937379161755,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 90.0%)"
Alexis Ajinca,2016-17,201582,0.007361252,Victim (Fragile Role),0.166,True,0.9,0.0,0.1,-0.0110781986676539,True,Avoid,"Avoid (Low Performance 0.7%, High Dependence 90.0%)"
Alfonzo McKinnie,2017-18,1628035,0.014985333,Victim (Fragile Role),0.158,True,0.15381344664285534,0.0,0.8461865533571447,0.0138559660071434,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 15.4%)"
Alfonzo McKinnie,2018-19,1628035,0.026770081,Victim (Fragile Role),0.131,True,0.743,0.0,0.257,0.076196159129716,True,Avoid,"Avoid (Low Performance 2.7%, High Dependence 74.3%)"
Alfonzo McKinnie,2019-20,1628035,0.009391392,Victim (Fragile Role),0.147,True,0.988,0.0,0.01200000000000001,-0.0816914379445215,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 98.8%)"
Alfonzo McKinnie,2020-21,1628035,0.014107903,Victim (Fragile Role),0.16400000000000003,True,0.7749999999999999,0.0,0.22500000000000003,0.0937017315168423,True,Avoid,"Avoid (Low Performance 1.4%, High Dependence 77.5%)"
Alfonzo McKinnie,2021-22,1628035,0.009135669,Victim (Fragile Role),0.14800000000000002,True,0.9771273742786313,0.0,0.02287262572136867,0.0068617877164106,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 97.7%)"
Alize Johnson,2018-19,1628993,0.018886589,Victim (Fragile Role),0.11599999999999999,True,1.0,0.0,0.0,-0.1465420754693171,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
Alize Johnson,2019-20,1628993,0.0190721,Victim (Fragile Role),0.133,True,1.0,0.0,0.0,-0.0395209630891034,True,Avoid,"Avoid (Low Performance 1.9%, High Dependence 100.0%)"
Alize Johnson,2020-21,1628993,0.02114066,Victim (Fragile Role),0.175,True,0.8221167663093583,0.0,0.17788323369064168,0.030930927554001,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 82.2%)"
Alize Johnson,2021-22,1628993,0.0096379835,Victim (Fragile Role),0.14,True,0.978,0.0,0.02200000000000002,-0.022984240289003,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 97.8%)"
Alize Johnson,2022-23,1628993,0.018412849,Victim (Fragile Role),0.145,True,0.0,0.0,1.0,0.1653241198511053,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
Allen Crabbe,2015-16,203459,0.009683644,Victim (Fragile Role),0.159,True,0.7382189931225107,0.0,0.2617810068774893,0.0597124027509957,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 73.8%)"
Allen Crabbe,2016-17,203459,0.012606504,Victim (Fragile Role),0.146,True,0.08466666666666656,0.0,0.9153333333333334,0.0876844635022789,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 8.5%)"
Allen Crabbe,2017-18,203459,0.01009909,Victim (Fragile Role),0.183,True,0.6797448118969658,0.0,0.3202551881030342,0.0450107172165221,True,Depth,"Depth (Low Performance 1.0%, Low Dependence 68.0%)"
Allen Crabbe,2018-19,203459,0.007993777,Victim (Fragile Role),0.159,True,0.948757689066276,0.0,0.051242310933724,0.0153726932801172,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 94.9%)"
Allen Crabbe,2019-20,203459,0.014853378,Victim (Fragile Role),0.122,True,0.9,0.0,0.1,-0.0091510497810871,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.0%)"
Allonzo Trier,2018-19,1629019,0.036198065,Victim (Fragile Role),0.207,True,0.8373478533439784,0.0,0.16265214665602157,0.0198981030131999,True,Avoid,"Avoid (Low Performance 3.6%, High Dependence 83.7%)"
Allonzo Trier,2019-20,1629019,0.018164769,Victim (Fragile Role),0.20800000000000002,True,0.0,0.0,1.0,0.1058679432791616,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
Alondes Williams,2023-24,1631214,0.032185186,Victim (Fragile Role),0.25,True,0.9,0.0,0.1,-0.2310228066152455,True,Avoid,"Avoid (Low Performance 3.2%, High Dependence 90.0%)"
Alondes Williams,2024-25,1631214,0.069377385,Victim (Fragile Role),0.28600000000000003,True,0.625,0.0,0.375,0.7420279658140376,True,Depth,"Depth (Low Performance 6.9%, Low Dependence 62.5%)"
Alonzo Gee,2015-16,202087,0.017126787,Sniper (Resilient Role),0.091,True,0.7107015959710459,0.0,0.28929840402895407,0.0312316264718442,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 71.1%)"
Alonzo Gee,2016-17,202087,0.020877145,Victim (Fragile Role),0.10300000000000001,True,0.9,0.0,0.1,-0.3170731907312722,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 90.0%)"
Alperen Sengun,2021-22,1630578,0.011718763,Victim (Fragile Role),0.214,True,0.6069447516577263,0.0,0.3930552483422737,0.0033565745026821,True,Depth,"Depth (Low Performance 1.2%, Low Dependence 60.7%)"
Alperen Sengun,2022-23,1630578,0.017494865,Victim (Fragile Role),0.21100000000000002,True,0.17262180706655605,0.0,0.827378192933444,0.0350016931741506,True,Depth,"Depth (Low Performance 1.7%, Low Dependence 17.3%)"
Alperen Sengun,2023-24,1630578,0.073236816,Victim (Fragile Role),0.27,True,0.44484580817825026,0.0,0.5551541918217497,0.0179437497095345,True,Depth,"Depth (Low Performance 7.3%, Low Dependence 44.5%)"
Alperen Sengun,2024-25,1630578,0.029563481,Victim (Fragile Role),0.259,True,0.9,0.0,0.1,-0.0211083982800921,True,Avoid,"Avoid (Low Performance 3.0%, High Dependence 90.0%)"
Amar'e Stoudemire,2015-16,2405,0.019605849,Victim (Fragile Role),0.176,True,0.77182,0.0,0.22818000000000005,0.0688989702414484,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 77.2%)"
Amari Bailey,2023-24,1641735,0.015164863,Victim (Fragile Role),0.207,True,0.9,0.0,0.1,-0.1730744044554915,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 90.0%)"
Amen Thompson,2023-24,1641708,0.024525445,Victim (Fragile Role),0.17299999999999996,True,0.7637084932317203,0.0,0.2362915067682797,0.0370994178424497,True,Avoid,"Avoid (Low Performance 2.5%, High Dependence 76.4%)"
Amen Thompson,2024-25,1641708,0.021275815,Victim (Fragile Role),0.172,True,0.6796206896551724,0.0,0.3203793103448276,0.0662623557580886,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 68.0%)"
Amida Brimah,2020-21,1628578,0.017048156,Victim (Fragile Role),0.176,True,0.7749999999999999,0.0,0.22500000000000003,0.1264315653346938,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 77.5%)"
Amile Jefferson,2018-19,1628518,0.029063178,Victim (Fragile Role),0.125,True,0.7749999999999999,0.0,0.22500000000000003,0.2005908221797323,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Amile Jefferson,2019-20,1628518,0.01776595,Victim (Fragile Role),0.129,True,0.9,0.0,0.1,-0.1388835971857236,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 90.0%)"
Amir Coffey,2019-20,1629599,0.013196738,Victim (Fragile Role),0.174,True,0.1364489060990931,0.0,0.8635510939009069,0.0262810585073507,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 13.6%)"
Amir Coffey,2020-21,1629599,0.012578271,Victim (Fragile Role),0.145,True,0.43342526292012507,0.0,0.5665747370798749,0.0526298948319496,True,Depth,"Depth (Low Performance 1.3%, Low Dependence 43.3%)"
Amir Coffey,2021-22,1629599,0.013376131,Victim (Fragile Role),0.154,True,0.7257006638212458,0.0,0.27429933617875424,0.0445197344715017,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 72.6%)"
Amir Coffey,2022-23,1629599,0.019638939,Victim (Fragile Role),0.128,True,0.9914166666666667,0.0,0.008583333333333276,-0.1338974866516197,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 99.1%)"
Amir Coffey,2023-24,1629599,0.037143067,Victim (Fragile Role),0.11900000000000001,True,0.6889741485175185,0.0,0.3110258514824816,0.0588270072596593,True,Depth,"Depth (Low Performance 3.7%, Low Dependence 68.9%)"
Amir Coffey,2024-25,1629599,0.015348744,Victim (Fragile Role),0.15,True,0.5964375,0.0,0.40356250000000005,0.0768587666611119,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 59.6%)"
Amir Johnson,2015-16,101161,0.01639955,Victim (Fragile Role),0.136,True,0.0,0.0,1.0,0.0805192771906838,True,Depth,"Depth (Low Performance 1.6%, Low Dependence 0.0%)"
Amir Johnson,2016-17,101161,0.02097653,Victim (Fragile Role),0.136,True,0.7304999999999999,0.0,0.2695000000000001,0.1199090367322301,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 73.0%)"
Amir Johnson,2017-18,101161,0.034752455,Victim (Fragile Role),0.125,True,0.7958013591360015,0.0,0.2041986408639985,0.0516794563455994,True,Avoid,"Avoid (Low Performance 3.5%, High Dependence 79.6%)"
Amir Johnson,2018-19,101161,0.009733187,Victim (Fragile Role),0.169,True,0.9333333333333333,0.0,0.06666666666666662,-0.0029899373643451,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 93.3%)"
Anderson Varejao,2015-16,2760,0.008092372,Victim (Fragile Role),0.14300000000000002,True,0.9,0.0,0.1,-0.0956737866079482,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 90.0%)"
Anderson Varejao,2016-17,2760,0.022999479,Victim (Fragile Role),0.12,True,0.9,0.0,0.1,-0.1528474677539184,True,Avoid,"Avoid (Low Performance 2.3%, High Dependence 90.0%)"
Anderson Varejao,2020-21,2760,0.015729476,Victim (Fragile Role),0.228,True,0.9,0.0,0.1,-0.2185815648011624,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 90.0%)"
Andre Drummond,2015-16,203083,0.032149807,Victim (Fragile Role),0.239,True,0.7474232985432534,0.0,0.2525767014567466,0.0516219849305247,True,Avoid,"Avoid (Low Performance 3.2%, High Dependence 74.7%)"
Andre Drummond,2016-17,203083,0.025222182,Victim (Fragile Role),0.222,True,0.696813725490196,0.0,0.30318627450980395,0.064460921364754,True,Depth,"Depth (Low Performance 2.5%, Low Dependence 69.7%)"
Andre Drummond,2017-18,203083,0.015988622,Victim (Fragile Role),0.207,True,0.8542706943351326,0.0,0.14572930566486736,0.0255187916994602,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 85.4%)"
Andre Drummond,2018-19,203083,0.014997559,Victim (Fragile Role),0.226,True,0.7823536244567653,0.0,0.21764637554323468,0.0338439126629704,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 78.2%)"
Andre Drummond,2019-20,203083,0.042364895,Victim (Fragile Role),0.253,True,0.8075654100221825,0.0,0.19243458997781743,0.0312371951751634,True,Avoid,"Avoid (Low Performance 4.2%, High Dependence 80.8%)"
Andre Drummond,2020-21,203083,0.07359882,Victim (Fragile Role),0.26899999999999996,True,0.9364814814814815,0.0,0.06351851851851853,-0.0152043463634341,True,Avoid,"Avoid (Low Performance 7.4%, High Dependence 93.6%)"
Andre Drummond,2021-22,203083,0.024731116,Victim (Fragile Role),0.18100000000000002,True,0.7906926331760478,0.0,0.2093073668239523,0.0537229467295809,True,Avoid,"Avoid (Low Performance 2.5%, High Dependence 79.1%)"
Andre Drummond,2022-23,203083,0.020153798,Victim (Fragile Role),0.196,True,0.0,0.0,1.0,0.0965257900809002,True,Depth,"Depth (Low Performance 2.0%, Low Dependence 0.0%)"
Andre Drummond,2023-24,203083,0.009560929,Victim (Fragile Role),0.201,True,0.8494879809782879,0.0,0.15051201902171205,0.0169584837552941,True,Avoid,"Avoid (Low Performance 1.0%, High Dependence 84.9%)"
Andre Drummond,2024-25,203083,0.0075766817,Victim (Fragile Role),0.183,True,0.9,0.0,0.1,-6.796114628884048e-05,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 90.0%)"
Andre Iguodala,2015-16,2738,0.037150174,Victim (Fragile Role),0.11699999999999999,True,0.6707173913043478,0.0,0.3292826086956522,0.0776434667970624,True,Depth,"Depth (Low Performance 3.7%, Low Dependence 67.1%)"
Andre Iguodala,2016-17,2738,0.020954583,Victim (Fragile Role),0.111,True,0.5432469879518074,0.0,0.45675301204819263,0.0738862766702831,True,Depth,"Depth (Low Performance 2.1%, Low Dependence 54.3%)"
Andre Iguodala,2017-18,2738,0.013141166,Victim (Fragile Role),0.11199999999999999,True,0.9,0.0,0.1,-0.0025565584202133,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Andre Iguodala,2018-19,2738,0.018378815,Victim (Fragile Role),0.10099999999999999,True,0.875241778230768,0.0,0.12475822176923196,0.0268874665307696,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 87.5%)"
Andre Iguodala,2019-20,2738,0.016887894,Victim (Fragile Role),0.121,True,1.0,0.0,0.0,-0.026205385978598,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 100.0%)"
Andre Iguodala,2020-21,2738,0.015288077,Sniper (Resilient Role),0.109,True,0.9810416666666667,0.0,0.01895833333333334,-0.0409807958695829,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 98.1%)"
Andre Iguodala,2021-22,2738,0.015823388,Sniper (Resilient Role),0.113,True,0.9,0.0,0.1,-0.0651670801337963,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 90.0%)"
Andre Iguodala,2022-23,2738,0.019732019,Victim (Fragile Role),0.08900000000000001,True,1.0,0.0,0.0,-0.1695318352059924,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 100.0%)"
Andre Ingram,2017-18,201281,0.016603433,Victim (Fragile Role),0.136,True,0.7749999999999999,0.0,0.22500000000000003,0.2224798953290766,True,Avoid,"Avoid (Low Performance 1.7%, High Dependence 77.5%)"
Andre Ingram,2018-19,201281,0.010592656,Victim (Fragile Role),0.184,True,0.9,0.0,0.1,-0.5494091778202677,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Andre Jackson Jr.,2023-24,1641748,0.03159318,Victim (Fragile Role),0.09699999999999999,True,0.0,0.0,1.0,0.0696727790853743,True,Depth,"Depth (Low Performance 3.2%, Low Dependence 0.0%)"
Andre Jackson Jr.,2024-25,1641748,0.025926705,Victim (Fragile Role),0.115,True,0.7040680036249934,0.0,0.29593199637500656,0.0559814942021765,True,Depth,"Depth (Low Performance 2.6%, Low Dependence 70.4%)"
Andre Miller,2015-16,1889,0.024334624,Victim (Fragile Role),0.156,True,0.6529246575342464,0.0,0.3470753424657535,0.1582514791933074,True,Depth,"Depth (Low Performance 2.4%, Low Dependence 65.3%)"
Andre Roberson,2015-16,203460,0.015303134,Sniper (Resilient Role),0.092,True,0.7416380368698814,0.0,0.25836196313011855,0.0533447852520474,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 74.2%)"
Andre Roberson,2016-17,203460,0.013492892,Victim (Fragile Role),0.099,True,1.0,0.0,0.0,-0.0113715066290075,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 100.0%)"
Andre Roberson,2017-18,203460,0.01964905,Sniper (Resilient Role),0.085,True,0.6458970713976073,0.0,0.3541029286023927,0.0356308785807176,True,Depth,"Depth (Low Performance 2.0%, Low Dependence 64.6%)"
Andre Roberson,2019-20,203460,0.00773569,Victim (Fragile Role),0.145,True,0.9,0.0,0.1,-0.1694070991866326,True,Avoid,"Avoid (Low Performance 0.8%, High Dependence 90.0%)"
Andre Roberson,2020-21,203460,0.020580128,Victim (Fragile Role),0.11699999999999999,True,1.0,0.0,0.0,-0.3650074626865672,True,Avoid,"Avoid (Low Performance 2.1%, High Dependence 100.0%)"
Andrea Bargnani,2015-16,200745,0.019541414,Victim (Fragile Role),0.22699999999999998,True,0.9,0.0,0.1,-0.0984827186492563,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 90.0%)"
Andrew Bogut,2015-16,101106,0.028862756,Victim (Fragile Role),0.115,True,0.675,0.0,0.325,0.146062412624979,True,Depth,"Depth (Low Performance 2.9%, Low Dependence 67.5%)"
Andrew Bogut,2016-17,101106,0.01145736,Victim (Fragile Role),0.10400000000000001,True,0.9,0.0,0.1,-0.0244816310376112,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Andrew Bogut,2017-18,101106,0.029063178,Victim (Fragile Role),0.085,True,0.7749999999999999,0.0,0.22500000000000003,0.2143965844402277,True,Avoid,"Avoid (Low Performance 2.9%, High Dependence 77.5%)"
Andrew Bogut,2018-19,101106,0.0128314495,Victim (Fragile Role),0.14800000000000002,True,0.9,0.0,0.1,-0.003315043563343,True,Avoid,"Avoid (Low Performance 1.3%, High Dependence 90.0%)"
Andrew Funk,2023-24,1641847,0.01965202,Victim (Fragile Role),0.10800000000000001,True,0.9,0.0,0.1,-0.5346564089020439,True,Avoid,"Avoid (Low Performance 2.0%, High Dependence 90.0%)"
Andrew Goudelock,2015-16,202726,0.018400535,Victim (Fragile Role),0.23399999999999999,True,0.0,0.0,1.0,0.0427069345755669,True,Depth,"Depth (Low Performance 1.8%, Low Dependence 0.0%)"
Andrew Harrison,2016-17,1626150,0.014704546,Victim (Fragile Role),0.162,True,0.9754117647058823,0.0,0.02458823529411769,-0.0949067916227462,True,Avoid,"Avoid (Low Performance 1.5%, High Dependence 97.5%)"
Andrew Harrison,2017-18,1626150,0.008174432,Sniper (Resilient Role),0.195,True,0.28885221844361086,0.0,0.7111477815563891,0.0143466123712445,True,Depth,"Depth (Low Performance 0.8%, Low Dependence 28.9%)"
Andrew Harrison,2018-19,1626150,0.025543185,Victim (Fragile Role),0.171,True,0.9,0.0,0.1,-0.1303615532984294,True,Avoid,"Avoid (Low Performance 2.6%, High Dependence 90.0%)"
Andrew Nembhard,2022-23,1629614,0.011298545,Victim (Fragile Role),0.159,True,0.9,0.0,0.1,-0.0003639623758341,True,Avoid,"Avoid (Low Performance 1.1%, High Dependence 90.0%)"
Andrew Nembhard,2023-24,1629614,0.015241303,Victim (Fragile Role),0.161,True,0.656792364198761,0.0,0.343207635801239,0.048088579182374,True,Depth,"Depth (Low Performance 1.5%, Low Dependence 65.7%)"
Andrew Nembhard,2024-25,1629614,0.013732826,Victim (Fragile Role),0.163,True,0.18361674828653785,0.0,0.8163832517134622,0.017899279311507,True,Depth,"Depth (Low Performance 1.4%, Low Dependence 18.4%)"
Andrew Nicholson,2015-16,203094,0.011482701,Victim (Fragile Role),0.205,True,0.6322439294543956,0.0,0.3677560705456044,0.0236652827021429,True,Depth,"Depth (Low Performance 1.1%, Low Dependence 63.2%)"
Andrew Nicholson,2016-17,203094,0.011695692,Victim (Fragile Role),0.172,True,1.0,0.0,0.0,-0.1138498704215223,True,Avoid,"Avoid (Low Performance 1.2%, High Dependence 100.0%)"
Andrew White III,2017-18,1628510,0.008694088,Victim (Fragile Role),0.16,True,1.0,0.0,0.0,-0.0871172732303221,True,Avoid,"Avoid (Low Performance 0.9%, High Dependence 100.0%)"
Andrew Wiggins,2015-16,203952,0.033784427,Victim (Fragile Role),0.267,True,0.7669267339543628,0.0,0.2330732660456371,0.0241313256080837,True,Avoid,"Avoid (Low Performance 3.4%, High Dependence 76.7%)"
Andrew Wiggins,2016-17,203952,0.0727226,Victim (Fragile Role),0.28600000000000003,True,0.797107795913999,0.0,0.20289220408600095,0.0362202849139562,True,Avoid,"Avoid (Low Performance 7.3%, High Dependence 79.7%)"
Andrew Wiggins,2017-18,203952,0.015672771,Victim (Fragile Role),0.228,True,0.8901804275425318,0.0,0.10981957245746826,0.008864972860836,True,Avoid,"Avoid (Low Performance 1.6%, High Dependence 89.0%)"
Andrew Wiggins,2018-19,203952,0.01804211,Victim (Fragile Role),0.24,True,0.9397023999999999,0.0,0.060297600000000035,-0.0224488073087478,True,Avoid,"Avoid (Low Performance 1.8%, High Dependence 94.0%)"
Andrew Wiggins,2019-20,203952,0.048147526,Victim (Fragile Role),0.26899999999999996,True,0.9134568854568854,0.0,0.08654311454311456,-0.0053314788368793,True,Avoid,"Avoid (Low Performance 4.8%, High Dependence 91.3%)"
